area_type,area_id,display_name,area_km2,offstreet_parking_site_count,offstreet_parking_capacity_spaces,offstreet_parking_capacity_known_sites,offstreet_parking_sites_per_sqkm
zip,60601,60601,0.8503,43,465,5,50.57
zip,60602,60602,0.4496,14,7826,3,31.14
zip,60603,60603,0.423,13,0,0,30.73
zip,60604,60604,0.3984,18,1350,1,45.18
zip,60605,60605,3.3675,154,0,0,45.73
zip,60606,60606,0.6277,53,14,3,84.44
zip,60607,60607,5.9983,356,12,1,59.35
zip,60608,60608,16.373,335,31,1,20.46
zip,60609,60609,19.8045,226,73,2,11.41
zip,60610,60610,2.9311,90,22,1,30.71
zip,60611,60611,2.1804,102,0,0,46.78
zip,60612,60612,9.8994,322,118,3,32.53
zip,60613,60613,5.0082,158,0,0,31.55
zip,60614,60614,8.7625,263,0,0,30.01
zip,60615,60615,6.1747,140,148,2,22.67
zip,60616,60616,10.1728,343,9501,10,33.72
zip,60617,60617,41.9961,190,698,2,4.52
zip,60618,60618,13.1013,258,16,2,19.69
zip,60619,60619,15.572,109,0,0,7.0
zip,60620,60620,17.6388,340,98,2,19.28
zip,60621,60621,9.7168,82,0,0,8.44
zip,60622,60622,6.5726,249,18,3,37.88
zip,60623,60623,14.4047,166,11,1,11.52
zip,60624,60624,9.2221,190,19,1,20.6
zip,60625,60625,9.8171,144,128,5,14.67
zip,60626,60626,4.5609,136,607,2,29.82
zip,60628,60628,32.03,234,296,6,7.31
zip,60629,60629,19.5826,130,389,2,6.64
zip,60630,60630,12.1583,159,49,3,13.08
zip,60631,60631,9.9365,57,1633,1,5.74
zip,60632,60632,19.6442,228,747,3,11.61
zip,60633,60633,17.395,77,1569,3,4.43
zip,60634,60634,18.002,158,508,5,8.78
zip,60636,60636,9.6575,95,235,1,9.84
zip,60637,60637,11.6346,211,25,1,18.14
zip,60638,60638,15.4133,99,39,1,6.42
zip,60639,60639,11.8249,140,0,0,11.84
zip,60640,60640,7.1711,299,46,8,41.7
zip,60641,60641,10.5658,138,0,0,13.06
zip,60642,60642,4.4489,234,0,0,52.6
zip,60643,60643,19.2693,161,0,0,8.36
zip,60644,60644,9.1918,170,15,1,18.49
zip,60645,60645,5.768,77,0,0,13.35
zip,60646,60646,10.9353,146,382,6,13.35
zip,60647,60647,9.8374,252,6,1,25.62
zip,60649,60649,7.4695,147,0,0,19.68
zip,60651,60651,9.1875,91,0,0,9.9
zip,60652,60652,11.9031,56,0,0,4.7
zip,60653,60653,6.2857,170,45,1,27.05
zip,60654,60654,1.4721,89,0,0,60.46
zip,60655,60655,10.7034,105,0,0,9.81
zip,60656,60656,8.3038,59,53,1,7.11
zip,60657,60657,5.8946,137,0,1,23.24
zip,60659,60659,6.4652,161,3,1,24.9
zip,60660,60660,3.5234,112,30,2,31.79
zip,60661,60661,0.868,78,217,1,89.86
zip,60666,60666,26.1635,206,18,1,7.87
zip,60707,60707,4.5006,57,0,0,12.66
zip,60827,60827,4.5038,45,0,0,9.99
